run_id,exp_id,method,llm_version,provider,seed,instance_id,udi,machine_failure,active_modes,latency_s,prompt_tokens,completion_tokens,api_cost,ifr_flag,llm_error,timestamp,wall_time_s
AblM_s0043_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0043,1214,0,none,23.161,489,512,0.0,False,,2026-07-24T23:50:12,6182.2
AblQ_s0043_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0043,1214,0,none,22.647,558,512,0.0,False,,2026-07-24T23:50:35,6182.2
AblP_s0043_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0043,1214,0,none,7.659,555,141,0.0,False,,2026-07-24T23:50:43,6182.2
AblT_s0044_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0044,1222,0,RNF,6.838,686,124,0.0,False,,2026-07-24T23:50:51,6182.2
AblM_s0044_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0044,1222,0,RNF,28.349,488,512,0.0,False,,2026-07-24T23:51:20,6182.2
AblQ_s0044_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0044,1222,0,RNF,22.992,557,512,0.0,False,,2026-07-24T23:51:43,6182.2
AblP_s0044_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0044,1222,0,RNF,6.099,554,144,0.0,False,,2026-07-24T23:51:50,6182.2
AblT_s0045_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0045,1258,0,none,8.694,685,121,0.0,False,,2026-07-24T23:51:59,6182.2
AblM_s0045_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0045,1258,0,none,23.225,487,512,0.0,False,,2026-07-24T23:52:23,6182.2
AblQ_s0045_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0045,1258,0,none,23.489,556,512,0.0,False,,2026-07-24T23:52:47,6182.2
AblP_s0045_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0045,1258,0,none,9.371,553,176,0.0,False,,2026-07-24T23:52:57,6182.2
AblT_s0046_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0046,1312,0,none,9.493,686,122,0.0,False,,2026-07-24T23:53:07,6182.2
AblM_s0046_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0046,1312,0,none,34.743,488,512,0.0,False,,2026-07-24T23:53:42,6182.2
AblQ_s0046_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0046,1312,0,none,26.283,557,512,0.0,False,,2026-07-24T23:54:09,6182.2
AblP_s0046_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0046,1312,0,none,9.234,555,237,0.0,False,,2026-07-24T23:54:19,6182.2
AblT_s0047_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0047,1327,0,none,7.327,699,132,0.0,False,,2026-07-24T23:54:27,6182.2
AblM_s0047_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0047,1327,0,none,22.055,488,512,0.0,False,,2026-07-24T23:54:49,6182.2
AblQ_s0047_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0047,1327,0,none,22.998,568,512,0.0,False,,2026-07-24T23:55:13,6182.2
AblP_s0047_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0047,1327,0,none,5.562,556,158,0.0,False,,2026-07-24T23:55:19,6182.2
AblT_s0048_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0048,1394,0,none,8.689,686,116,0.0,False,,2026-07-24T23:55:28,6182.2
AblM_s0048_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0048,1394,0,none,23.823,488,512,0.0,False,,2026-07-24T23:55:52,6182.2
AblQ_s0048_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0048,1394,0,none,26.018,557,512,0.0,False,,2026-07-24T23:56:19,6182.2
AblP_s0048_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0048,1394,0,none,5.321,554,157,0.0,False,,2026-07-24T23:56:25,6182.2
AblT_s0049_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0049,1411,0,none,5.717,685,116,0.0,False,,2026-07-24T23:56:31,6182.2
AblM_s0049_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0049,1411,0,none,22.345,487,512,0.0,False,,2026-07-24T23:56:54,6182.2
AblQ_s0049_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0049,1411,0,none,24.523,556,512,0.0,False,,2026-07-24T23:57:19,6182.2
AblP_s0049_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0049,1411,0,none,8.578,555,178,0.0,False,,2026-07-24T23:57:28,6182.2
AblT_s0050_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0050,1473,0,none,6.205,687,126,0.0,False,,2026-07-24T23:57:35,6182.2
AblM_s0050_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0050,1473,0,none,24.441,489,512,0.0,False,,2026-07-24T23:58:00,6182.2
AblQ_s0050_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0050,1473,0,none,20.714,558,512,0.0,False,,2026-07-24T23:58:21,6182.2
AblP_s0050_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0050,1473,0,none,10.95,556,162,0.0,False,,2026-07-24T23:58:32,6182.2
AblT_s0051_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0051,1487,0,none,8.079,687,123,0.0,False,,2026-07-24T23:58:41,6182.2
AblM_s0051_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0051,1487,0,none,21.648,489,512,0.0,False,,2026-07-24T23:59:03,6182.2
AblQ_s0051_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0051,1487,0,none,21.53,558,512,0.0,False,,2026-07-24T23:59:25,6182.2
AblP_s0051_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0051,1487,0,none,7.644,555,161,0.0,False,,2026-07-24T23:59:34,6182.2
AblT_s0052_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0052,1495,0,none,6.035,686,115,0.0,False,,2026-07-24T23:59:40,6182.2
AblM_s0052_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0052,1495,0,none,24.735,488,512,0.0,False,,2026-07-25T00:00:05,6182.2
AblQ_s0052_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0052,1495,0,none,31.477,557,512,0.0,False,,2026-07-25T00:00:37,6182.2
AblP_s0052_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0052,1495,0,none,10.897,554,191,0.0,False,,2026-07-25T00:00:49,6182.2
AblT_s0053_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0053,1510,1,TWF,12.474,699,135,0.0,False,,2026-07-25T00:01:02,6182.2
AblM_s0053_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0053,1510,1,TWF,30.464,488,512,0.0,False,,2026-07-25T00:01:33,6182.2
AblQ_s0053_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0053,1510,1,TWF,28.894,568,512,0.0,False,,2026-07-25T00:02:02,6182.2
AblP_s0053_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0053,1510,1,TWF,12.65,555,178,0.0,False,,2026-07-25T00:02:15,6182.2
AblT_s0054_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0054,1545,0,none,8.29,686,119,0.0,False,,2026-07-25T00:02:24,6182.2
AblM_s0054_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0054,1545,0,none,21.246,488,512,0.0,False,,2026-07-25T00:02:46,6182.2
AblQ_s0054_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0054,1545,0,none,23.897,557,512,0.0,False,,2026-07-25T00:03:10,6182.2
AblP_s0054_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0054,1545,0,none,4.574,554,131,0.0,False,,2026-07-25T00:03:16,6182.2
AblT_s0055_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0055,1556,0,none,8.649,686,124,0.0,False,,2026-07-25T00:03:25,6182.2
AblM_s0055_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0055,1556,0,none,24.512,488,512,0.0,False,,2026-07-25T00:03:50,6182.2
AblQ_s0055_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0055,1556,0,none,20.794,557,512,0.0,False,,2026-07-25T00:04:11,6182.2
AblP_s0055_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0055,1556,0,none,12.284,554,138,0.0,False,,2026-07-25T00:04:24,6182.2
AblT_s0056_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0056,1557,0,none,7.388,686,127,0.0,False,,2026-07-25T00:04:32,6182.2
AblM_s0056_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0056,1557,0,none,25.592,488,512,0.0,False,,2026-07-25T00:04:58,6182.2
AblQ_s0056_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0056,1557,0,none,32.923,557,512,0.0,False,,2026-07-25T00:05:31,6182.2
AblP_s0056_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0056,1557,0,none,10.987,554,156,0.0,False,,2026-07-25T00:05:43,6182.2
AblT_s0057_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0057,1614,0,none,8.211,686,144,0.0,False,,2026-07-25T00:05:52,6182.2
AblM_s0057_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0057,1614,0,none,30.362,488,512,0.0,False,,2026-07-25T00:06:23,6182.2
AblQ_s0057_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0057,1614,0,none,21.736,557,512,0.0,False,,2026-07-25T00:06:45,6182.2
AblP_s0057_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0057,1614,0,none,8.98,556,163,0.0,False,,2026-07-25T00:06:54,6182.2
AblT_s0058_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0058,1652,0,none,6.018,687,140,0.0,False,,2026-07-25T00:07:01,6182.2
AblM_s0058_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0058,1652,0,none,24.911,489,512,0.0,False,,2026-07-25T00:07:26,6182.2
AblQ_s0058_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0058,1652,0,none,23.05,558,512,0.0,False,,2026-07-25T00:07:50,6182.2
AblP_s0058_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0058,1652,0,none,6.315,555,163,0.0,False,,2026-07-25T00:07:57,6182.2
AblT_s0059_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0059,1697,0,none,4.647,686,116,0.0,False,,2026-07-25T00:08:02,6182.2
AblM_s0059_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0059,1697,0,none,21.412,488,512,0.0,False,,2026-07-25T00:08:24,6182.2
AblQ_s0059_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0059,1697,0,none,17.308,557,512,0.0,False,,2026-07-25T00:08:42,6182.2
AblP_s0059_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0059,1697,0,none,9.315,554,160,0.0,False,,2026-07-25T00:08:52,6182.2
AblT_s0060_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0060,1707,0,none,4.555,687,112,0.0,False,,2026-07-25T00:08:57,6182.2
AblM_s0060_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0060,1707,0,none,15.907,489,512,0.0,False,,2026-07-25T00:09:13,6182.2
AblQ_s0060_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0060,1707,0,none,13.676,558,512,0.0,False,,2026-07-25T00:09:27,6182.2
AblP_s0060_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0060,1707,0,none,10.081,555,184,0.0,False,,2026-07-25T00:09:38,6182.2
AblT_s0061_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0061,1796,0,none,7.289,685,114,0.0,False,,2026-07-25T00:09:46,6182.2
AblM_s0061_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0061,1796,0,none,37.955,487,512,0.0,False,,2026-07-25T00:10:24,6182.2
AblQ_s0061_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0061,1796,0,none,32.552,556,512,0.0,False,,2026-07-25T00:10:57,6182.2
AblP_s0061_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0061,1796,0,none,9.698,553,153,0.0,False,,2026-07-25T00:11:08,6182.2
AblT_s0062_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0062,1846,0,none,6.127,686,117,0.0,False,,2026-07-25T00:11:14,6182.2
AblM_s0062_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0062,1846,0,none,24.813,488,512,0.0,False,,2026-07-25T00:11:40,6182.2
AblQ_s0062_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0062,1846,0,none,26.518,557,512,0.0,False,,2026-07-25T00:12:07,6182.2
AblP_s0062_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0062,1846,0,none,5.178,554,153,0.0,False,,2026-07-25T00:12:12,6182.2
AblT_s0063_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0063,1929,0,none,6.748,686,121,0.0,False,,2026-07-25T00:12:20,6182.2
AblM_s0063_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0063,1929,0,none,18.786,488,512,0.0,False,,2026-07-25T00:12:39,6182.2
AblQ_s0063_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0063,1929,0,none,21.399,557,512,0.0,False,,2026-07-25T00:13:01,6182.2
AblP_s0063_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0063,1929,0,none,6.314,554,158,0.0,False,,2026-07-25T00:13:08,6182.2
AblT_s0064_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0064,1949,0,none,6.771,687,149,0.0,False,,2026-07-25T00:13:15,6182.2
AblM_s0064_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0064,1949,0,none,21.236,489,512,0.0,False,,2026-07-25T00:13:37,6182.2
AblQ_s0064_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0064,1949,0,none,26.024,558,512,0.0,False,,2026-07-25T00:14:03,6182.2
AblP_s0064_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0064,1949,0,none,6.444,555,181,0.0,False,,2026-07-25T00:14:10,6182.2
AblT_s0065_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0065,1989,0,none,7.392,687,121,0.0,False,,2026-07-25T00:14:18,6182.2
AblM_s0065_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0065,1989,0,none,17.819,489,512,0.0,False,,2026-07-25T00:14:37,6182.2
AblQ_s0065_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0065,1989,0,none,16.027,558,512,0.0,False,,2026-07-25T00:14:53,6182.2
AblP_s0065_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0065,1989,0,none,4.436,555,130,0.0,False,,2026-07-25T00:14:58,6182.2
AblT_s0066_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0066,1993,0,none,6.774,687,127,0.0,False,,2026-07-25T00:15:05,6182.2
AblM_s0066_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0066,1993,0,none,18.301,489,512,0.0,False,,2026-07-25T00:15:24,6182.2
AblQ_s0066_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0066,1993,0,none,16.392,558,512,0.0,False,,2026-07-25T00:15:41,6182.2
AblP_s0066_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0066,1993,0,none,7.096,557,150,0.0,False,,2026-07-25T00:15:49,6182.2
AblT_s0067_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0067,2179,0,none,4.652,686,121,0.0,False,,2026-07-25T00:15:54,6182.2
AblM_s0067_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0067,2179,0,none,25.747,488,512,0.0,False,,2026-07-25T00:16:20,6182.2
AblQ_s0067_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0067,2179,0,none,21.038,557,512,0.0,False,,2026-07-25T00:16:42,6182.2
AblP_s0067_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0067,2179,0,none,10.118,554,152,0.0,False,,2026-07-25T00:16:52,6182.2
AblT_s0068_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0068,2204,0,none,11.279,685,121,0.0,False,,2026-07-25T00:17:04,6182.2
AblM_s0068_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0068,2204,0,none,25.23,487,512,0.0,False,,2026-07-25T00:17:30,6182.2
AblQ_s0068_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0068,2204,0,none,23.906,556,512,0.0,False,,2026-07-25T00:17:54,6182.2
AblP_s0068_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0068,2204,0,none,10.072,553,153,0.0,False,,2026-07-25T00:18:05,6182.2
AblT_s0069_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0069,2207,0,none,11.291,687,116,0.0,False,,2026-07-25T00:18:17,6182.2
AblM_s0069_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0069,2207,0,none,24.205,489,512,0.0,False,,2026-07-25T00:18:42,6182.2
AblQ_s0069_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0069,2207,0,none,22.894,558,512,0.0,False,,2026-07-25T00:19:05,6182.2
AblP_s0069_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0069,2207,0,none,8.332,555,169,0.0,False,,2026-07-25T00:19:14,6182.2
AblT_s0070_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0070,2209,0,none,5.82,686,118,0.0,False,,2026-07-25T00:19:20,6182.2
AblM_s0070_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0070,2209,0,none,18.135,488,512,0.0,False,,2026-07-25T00:19:39,6182.2
AblQ_s0070_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0070,2209,0,none,16.33,557,504,0.0,False,,2026-07-25T00:19:56,6182.2
AblP_s0070_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0070,2209,0,none,6.33,554,154,0.0,False,,2026-07-25T00:20:03,6182.2
AblT_s0071_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0071,2248,0,none,5.393,685,119,0.0,False,,2026-07-25T00:20:09,6182.2
AblM_s0071_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0071,2248,0,none,21.016,487,512,0.0,False,,2026-07-25T00:20:30,6182.2
AblQ_s0071_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0071,2248,0,none,19.184,556,512,0.0,False,,2026-07-25T00:20:50,6182.2
AblP_s0071_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0071,2248,0,none,6.585,555,196,0.0,False,,2026-07-25T00:20:57,6182.2
AblT_s0072_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0072,2274,0,none,4.182,686,114,0.0,False,,2026-07-25T00:21:02,6182.2
AblM_s0072_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0072,2274,0,none,23.907,488,512,0.0,False,,2026-07-25T00:21:26,6182.2
AblQ_s0072_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0072,2274,0,none,17.962,557,512,0.0,False,,2026-07-25T00:21:45,6182.2
AblP_s0072_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0072,2274,0,none,9.745,554,185,0.0,False,,2026-07-25T00:21:55,6182.2
AblT_s0073_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0073,2291,0,none,4.275,686,118,0.0,False,,2026-07-25T00:22:00,6182.2
AblM_s0073_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0073,2291,0,none,17.119,488,512,0.0,False,,2026-07-25T00:22:17,6182.2
AblQ_s0073_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0073,2291,0,none,19.045,557,512,0.0,False,,2026-07-25T00:22:37,6182.2
AblP_s0073_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0073,2291,0,none,4.803,554,198,0.0,False,,2026-07-25T00:22:42,6182.2
AblT_s0074_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0074,2365,0,none,5.274,686,121,0.0,False,,2026-07-25T00:22:48,6182.2
AblM_s0074_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0074,2365,0,none,18.786,488,512,0.0,False,,2026-07-25T00:23:07,6182.2
AblQ_s0074_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0074,2365,0,none,22.259,557,512,0.0,False,,2026-07-25T00:23:30,6182.2
AblP_s0074_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0074,2365,0,none,5.756,555,154,0.0,False,,2026-07-25T00:23:37,6182.2
AblT_s0075_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0075,2420,0,none,3.166,685,119,0.0,False,,2026-07-25T00:23:40,6182.2
AblM_s0075_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0075,2420,0,none,19.512,487,512,0.0,False,,2026-07-25T00:24:00,6182.2
AblQ_s0075_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0075,2420,0,none,19.923,556,512,0.0,False,,2026-07-25T00:24:21,6182.2
AblP_s0075_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0075,2420,0,none,7.418,553,130,0.0,False,,2026-07-25T00:24:29,6182.2
AblT_s0076_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0076,2453,0,none,4.348,684,113,0.0,False,,2026-07-25T00:24:34,6182.2
AblM_s0076_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0076,2453,0,none,21.866,486,512,0.0,False,,2026-07-25T00:24:56,6182.2
AblQ_s0076_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0076,2453,0,none,17.836,555,512,0.0,False,,2026-07-25T00:25:14,6182.2
AblP_s0076_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0076,2453,0,none,5.505,554,163,0.0,False,,2026-07-25T00:25:20,6182.2
AblT_s0077_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0077,2471,0,none,5.428,686,121,0.0,False,,2026-07-25T00:25:26,6182.2
AblM_s0077_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0077,2471,0,none,20.969,488,512,0.0,False,,2026-07-25T00:25:48,6182.2
AblQ_s0077_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0077,2471,0,none,20.564,557,512,0.0,False,,2026-07-25T00:26:09,6182.2
AblP_s0077_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0077,2471,0,none,8.814,554,187,0.0,False,,2026-07-25T00:26:18,6182.2
AblT_s0078_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0078,2521,0,none,3.626,685,121,0.0,False,,2026-07-25T00:26:22,6182.2
AblM_s0078_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0078,2521,0,none,21.254,487,512,0.0,False,,2026-07-25T00:26:44,6182.2
AblQ_s0078_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0078,2521,0,none,16.161,556,512,0.0,False,,2026-07-25T00:27:01,6182.2
AblP_s0078_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0078,2521,0,none,6.25,553,198,0.0,False,,2026-07-25T00:27:08,6182.2
AblT_s0079_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0079,2558,0,none,3.784,686,115,0.0,False,,2026-07-25T00:27:12,6182.2
AblM_s0079_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0079,2558,0,none,17.629,488,512,0.0,False,,2026-07-25T00:27:30,6182.2
AblQ_s0079_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0079,2558,0,none,18.925,557,512,0.0,False,,2026-07-25T00:27:50,6182.2
AblP_s0079_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0079,2558,0,none,4.402,554,178,0.0,False,,2026-07-25T00:27:55,6182.2
AblT_s0080_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0080,2564,0,none,4.924,687,141,0.0,False,,2026-07-25T00:28:00,6182.2
AblM_s0080_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0080,2564,0,none,19.001,489,512,0.0,False,,2026-07-25T00:28:20,6182.2
AblQ_s0080_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0080,2564,0,none,18.009,558,512,0.0,False,,2026-07-25T00:28:38,6182.2
AblP_s0080_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0080,2564,0,none,6.007,555,183,0.0,False,,2026-07-25T00:28:45,6182.2
AblT_s0081_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0081,2583,0,none,4.832,688,136,0.0,False,,2026-07-25T00:28:50,6182.2
AblM_s0081_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0081,2583,0,none,16.367,490,512,0.0,False,,2026-07-25T00:29:07,6182.2
AblQ_s0081_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0081,2583,0,none,17.614,559,512,0.0,False,,2026-07-25T00:29:25,6182.2
AblP_s0081_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0081,2583,0,none,7.622,556,143,0.0,False,,2026-07-25T00:29:33,6182.2
AblT_s0082_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0082,2584,0,none,7.274,687,147,0.0,False,,2026-07-25T00:29:41,6182.2
AblM_s0082_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0082,2584,0,none,18.682,489,512,0.0,False,,2026-07-25T00:30:00,6182.2
AblQ_s0082_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0082,2584,0,none,23.713,558,512,0.0,False,,2026-07-25T00:30:25,6182.2
AblP_s0082_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0082,2584,0,none,5.217,557,170,0.0,False,,2026-07-25T00:30:30,6182.2
AblT_s0083_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0083,2642,0,none,5.685,687,120,0.0,False,,2026-07-25T00:30:36,6182.2
AblM_s0083_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0083,2642,0,none,15.012,489,512,0.0,False,,2026-07-25T00:30:52,6182.2
AblQ_s0083_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0083,2642,0,none,20.865,558,512,0.0,False,,2026-07-25T00:31:13,6182.2
AblP_s0083_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0083,2642,0,none,4.37,555,142,0.0,False,,2026-07-25T00:31:18,6182.2
AblT_s0084_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0084,2670,0,none,3.936,701,116,0.0,False,,2026-07-25T00:31:23,6182.2
AblM_s0084_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0084,2670,0,none,21.057,490,512,0.0,False,,2026-07-25T00:31:44,6182.2
AblQ_s0084_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0084,2670,0,none,20.749,570,512,0.0,False,,2026-07-25T00:32:06,6182.2
AblP_s0084_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0084,2670,0,none,6.334,558,212,0.0,False,,2026-07-25T00:32:13,6182.2
AblT_s0085_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0085,2694,0,none,5.914,686,124,0.0,False,,2026-07-25T00:32:19,6182.2
AblM_s0085_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0085,2694,0,none,21.087,488,512,0.0,False,,2026-07-25T00:32:41,6182.2
AblQ_s0085_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0085,2694,0,none,16.7,557,512,0.0,False,,2026-07-25T00:32:58,6182.2
AblP_s0085_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0085,2694,0,none,6.463,554,210,0.0,False,,2026-07-25T00:33:05,6182.2
AblT_s0086_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0086,2759,0,none,3.755,701,124,0.0,False,,2026-07-25T00:33:09,6182.2
