run_id,exp_id,method,llm_version,provider,seed,instance_id,udi,machine_failure,active_modes,latency_s,prompt_tokens,completion_tokens,api_cost,ifr_flag,llm_error,timestamp,wall_time_s
B4_s0022_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0022,535,0,none,4.241,1209,77,0.0,False,,2026-07-24T14:52:53,6293.4
B5_s0022_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0022,535,0,none,9.71,1577,177,0.0,False,,2026-07-24T14:53:04,6293.4
B6_s0022_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0022,535,0,none,12.977,799,233,0.0,False,,2026-07-24T14:53:17,6293.4
B7_s0022_s42,ai4i_openai,B7,local,openai,42,s0022,535,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T14:53:30,6293.4
B8_s0022_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0022,535,0,none,6.303,676,122,0.0,False,,2026-07-24T14:53:37,6293.4
B1_s0023_s42,ai4i_openai,B1,local,openai,42,s0023,594,0,none,0.0,0,0,0.0,False,,2026-07-24T14:53:38,6293.4
B2_s0023_s42,ai4i_openai,B2,local,openai,42,s0023,594,0,none,0.0,0,0,0.0,False,,2026-07-24T14:53:38,6293.4
B3_s0023_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0023,594,0,none,8.518,518,132,0.0,False,,2026-07-24T14:53:46,6293.4
B4_s0023_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0023,594,0,none,3.328,1207,65,0.0,False,,2026-07-24T14:53:50,6293.4
B5_s0023_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0023,594,0,none,9.629,1575,168,0.0,False,,2026-07-24T14:54:00,6293.4
B6_s0023_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0023,594,0,none,10.41,797,133,0.0,False,,2026-07-24T14:54:11,6293.4
B7_s0023_s42,ai4i_openai,B7,local,openai,42,s0023,594,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T14:54:26,6293.4
B8_s0023_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0023,594,0,none,8.708,674,136,0.0,False,,2026-07-24T14:54:35,6293.4
B1_s0024_s42,ai4i_openai,B1,local,openai,42,s0024,600,0,none,0.0,0,0,0.0,False,,2026-07-24T14:54:36,6293.4
B2_s0024_s42,ai4i_openai,B2,local,openai,42,s0024,600,0,none,0.0,0,0,0.0,False,,2026-07-24T14:54:36,6293.4
B3_s0024_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0024,600,0,none,10.603,518,235,0.0,False,,2026-07-24T14:54:46,6293.4
B4_s0024_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0024,600,0,none,5.707,1207,74,0.0,False,,2026-07-24T14:54:53,6293.4
B5_s0024_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0024,600,0,none,20.942,1584,265,0.0,False,,2026-07-24T14:55:14,6293.4
B6_s0024_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0024,600,0,none,12.959,797,165,0.0,False,,2026-07-24T14:55:28,6293.4
B7_s0024_s42,ai4i_openai,B7,local,openai,42,s0024,600,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T14:55:41,6293.4
B8_s0024_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0024,600,0,none,6.087,674,117,0.0,False,,2026-07-24T14:55:47,6293.4
B1_s0025_s42,ai4i_openai,B1,local,openai,42,s0025,640,0,none,0.0,0,0,0.0,False,,2026-07-24T14:55:48,6293.4
B2_s0025_s42,ai4i_openai,B2,local,openai,42,s0025,640,0,none,0.0,0,0,0.0,False,,2026-07-24T14:55:48,6293.4
B3_s0025_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0025,640,0,none,7.996,520,184,0.0,False,,2026-07-24T14:55:56,6293.4
B4_s0025_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0025,640,0,none,6.015,1209,108,0.0,False,,2026-07-24T14:56:02,6293.4
B5_s0025_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0025,640,0,none,15.463,1577,193,0.0,False,,2026-07-24T14:56:18,6293.4
B6_s0025_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0025,640,0,none,5.196,799,132,0.0,False,,2026-07-24T14:56:24,6293.4
B7_s0025_s42,ai4i_openai,B7,local,openai,42,s0025,640,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T14:56:36,6293.4
B8_s0025_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0025,640,0,none,6.485,676,121,0.0,False,,2026-07-24T14:56:43,6293.4
B1_s0026_s42,ai4i_openai,B1,local,openai,42,s0026,732,0,none,0.0,0,0,0.0,False,,2026-07-24T14:56:43,6293.4
B2_s0026_s42,ai4i_openai,B2,local,openai,42,s0026,732,0,none,0.0,0,0,0.0,False,,2026-07-24T14:56:43,6293.4
B3_s0026_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0026,732,0,none,7.057,519,179,0.0,False,,2026-07-24T14:56:50,6293.4
B4_s0026_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0026,732,0,none,5.847,1208,93,0.0,False,,2026-07-24T14:56:57,6293.4
B5_s0026_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0026,732,0,none,13.74,1575,208,0.0,False,,2026-07-24T14:57:11,6293.4
B6_s0026_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0026,732,0,none,7.158,798,151,0.0,False,,2026-07-24T14:57:19,6293.4
B7_s0026_s42,ai4i_openai,B7,local,openai,42,s0026,732,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T14:57:36,6293.4
B8_s0026_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0026,732,0,none,11.243,675,131,0.0,False,,2026-07-24T14:57:48,6293.4
B1_s0027_s42,ai4i_openai,B1,local,openai,42,s0027,755,0,none,0.0,0,0,0.0,False,,2026-07-24T14:57:48,6293.4
B2_s0027_s42,ai4i_openai,B2,local,openai,42,s0027,755,0,none,0.0,0,0,0.0,False,,2026-07-24T14:57:48,6293.4
B3_s0027_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0027,755,0,none,11.035,520,175,0.0,False,,2026-07-24T14:57:59,6293.4
B4_s0027_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0027,755,0,none,5.665,1209,92,0.0,False,,2026-07-24T14:58:05,6293.4
B5_s0027_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0027,755,0,none,11.426,1579,188,0.0,False,,2026-07-24T14:58:17,6293.4
B6_s0027_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0027,755,0,none,6.173,799,123,0.0,False,,2026-07-24T14:58:24,6293.4
B7_s0027_s42,ai4i_openai,B7,local,openai,42,s0027,755,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T14:58:39,6293.4
B8_s0027_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0027,755,0,none,9.817,688,138,0.0,False,,2026-07-24T14:58:50,6293.4
B1_s0028_s42,ai4i_openai,B1,local,openai,42,s0028,784,0,none,0.0,0,0,0.0,False,,2026-07-24T14:58:50,6293.4
B2_s0028_s42,ai4i_openai,B2,local,openai,42,s0028,784,0,none,0.0,0,0,0.0,False,,2026-07-24T14:58:50,6293.4
B3_s0028_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0028,784,0,none,10.246,519,187,0.0,False,,2026-07-24T14:59:00,6293.4
B4_s0028_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0028,784,0,none,6.271,1208,99,0.0,False,,2026-07-24T14:59:07,6293.4
B5_s0028_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0028,784,0,none,12.916,1575,177,0.0,False,,2026-07-24T14:59:21,6293.4
B6_s0028_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0028,784,0,none,12.187,798,155,0.0,False,,2026-07-24T14:59:33,6293.4
B7_s0028_s42,ai4i_openai,B7,local,openai,42,s0028,784,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T14:59:54,6293.4
B8_s0028_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0028,784,0,none,7.921,675,118,0.0,False,,2026-07-24T15:00:02,6293.4
B1_s0029_s42,ai4i_openai,B1,local,openai,42,s0029,785,0,none,0.0,0,0,0.0,False,,2026-07-24T15:00:03,6293.4
B2_s0029_s42,ai4i_openai,B2,local,openai,42,s0029,785,0,none,0.0,0,0,0.0,False,,2026-07-24T15:00:03,6293.4
B3_s0029_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0029,785,0,none,12.85,519,179,0.0,False,,2026-07-24T15:00:16,6293.4
B4_s0029_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0029,785,0,none,4.639,1208,71,0.0,False,,2026-07-24T15:00:21,6293.4
B5_s0029_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0029,785,0,none,11.947,1575,170,0.0,False,,2026-07-24T15:00:33,6293.4
B6_s0029_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0029,785,0,none,13.916,798,181,0.0,False,,2026-07-24T15:00:48,6293.4
B7_s0029_s42,ai4i_openai,B7,local,openai,42,s0029,785,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:01:06,6293.4
B8_s0029_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0029,785,0,none,8.213,675,151,0.0,False,,2026-07-24T15:01:14,6293.4
B1_s0030_s42,ai4i_openai,B1,local,openai,42,s0030,814,0,none,0.0,0,0,0.0,False,,2026-07-24T15:01:15,6293.4
B2_s0030_s42,ai4i_openai,B2,local,openai,42,s0030,814,0,none,0.0,0,0,0.0,False,,2026-07-24T15:01:15,6293.4
B3_s0030_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0030,814,0,none,8.798,520,152,0.0,False,,2026-07-24T15:01:24,6293.4
B4_s0030_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0030,814,0,none,3.99,1209,84,0.0,False,,2026-07-24T15:01:28,6293.4
B5_s0030_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0030,814,0,none,8.077,1577,176,0.0,False,,2026-07-24T15:01:37,6293.4
B6_s0030_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0030,814,0,none,11.54,799,136,0.0,False,,2026-07-24T15:01:49,6293.4
B7_s0030_s42,ai4i_openai,B7,local,openai,42,s0030,814,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:02:03,6293.4
B8_s0030_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0030,814,0,none,7.313,676,117,0.0,False,,2026-07-24T15:02:11,6293.4
B1_s0031_s42,ai4i_openai,B1,local,openai,42,s0031,819,0,none,0.0,0,0,0.0,False,,2026-07-24T15:02:12,6293.4
B2_s0031_s42,ai4i_openai,B2,local,openai,42,s0031,819,0,none,0.0,0,0,0.0,False,,2026-07-24T15:02:12,6293.4
B3_s0031_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0031,819,0,none,8.083,521,159,0.0,False,,2026-07-24T15:02:20,6293.4
B4_s0031_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0031,819,0,none,5.955,1210,104,0.0,False,,2026-07-24T15:02:26,6293.4
B5_s0031_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0031,819,0,none,8.809,1579,165,0.0,False,,2026-07-24T15:02:36,6293.4
B6_s0031_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0031,819,0,none,11.858,800,140,0.0,False,,2026-07-24T15:02:48,6293.4
B7_s0031_s42,ai4i_openai,B7,local,openai,42,s0031,819,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:03:04,6293.4
B8_s0031_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0031,819,0,none,8.042,677,124,0.0,False,,2026-07-24T15:03:13,6293.4
B1_s0032_s42,ai4i_openai,B1,local,openai,42,s0032,976,0,none,0.0,0,0,0.0,False,,2026-07-24T15:03:13,6293.4
B2_s0032_s42,ai4i_openai,B2,local,openai,42,s0032,976,0,none,0.0,0,0,0.0,False,,2026-07-24T15:03:13,6293.4
B3_s0032_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0032,976,0,none,11.334,520,165,0.0,False,,2026-07-24T15:03:24,6293.4
B4_s0032_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0032,976,0,none,15.392,1209,142,0.0,False,,2026-07-24T15:03:40,6293.4
B5_s0032_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0032,976,0,none,15.516,1587,216,0.0,False,,2026-07-24T15:03:56,6293.4
B6_s0032_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0032,976,0,none,11.963,799,205,0.0,False,,2026-07-24T15:04:09,6293.4
B7_s0032_s42,ai4i_openai,B7,local,openai,42,s0032,976,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:04:21,6293.4
B8_s0032_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0032,976,0,none,7.311,676,121,0.0,False,,2026-07-24T15:04:28,6293.4
B1_s0033_s42,ai4i_openai,B1,local,openai,42,s0033,982,0,none,0.0,0,0,0.0,False,,2026-07-24T15:04:29,6293.4
B2_s0033_s42,ai4i_openai,B2,local,openai,42,s0033,982,0,none,0.0,0,0,0.0,False,,2026-07-24T15:04:29,6293.4
B3_s0033_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0033,982,0,none,11.276,520,175,0.0,False,,2026-07-24T15:04:40,6293.4
B4_s0033_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0033,982,0,none,7.338,1209,93,0.0,False,,2026-07-24T15:04:48,6293.4
B5_s0033_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0033,982,0,none,16.913,1588,190,0.0,False,,2026-07-24T15:05:06,6293.4
B6_s0033_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0033,982,0,none,12.142,799,165,0.0,False,,2026-07-24T15:05:18,6293.4
B7_s0033_s42,ai4i_openai,B7,local,openai,42,s0033,982,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:05:35,6293.4
B8_s0033_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0033,982,0,none,6.746,676,117,0.0,False,,2026-07-24T15:05:42,6293.4
B1_s0034_s42,ai4i_openai,B1,local,openai,42,s0034,994,0,none,0.0,0,0,0.0,False,,2026-07-24T15:05:43,6293.4
B2_s0034_s42,ai4i_openai,B2,local,openai,42,s0034,994,0,none,0.0,0,0,0.0,False,,2026-07-24T15:05:43,6293.4
B3_s0034_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0034,994,0,none,7.564,521,153,0.0,False,,2026-07-24T15:05:50,6293.4
B4_s0034_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0034,994,0,none,7.188,1210,115,0.0,False,,2026-07-24T15:05:58,6293.4
B5_s0034_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0034,994,0,none,12.669,1590,163,0.0,False,,2026-07-24T15:06:11,6293.4
B6_s0034_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0034,994,0,none,10.336,800,221,0.0,False,,2026-07-24T15:06:22,6293.4
B7_s0034_s42,ai4i_openai,B7,local,openai,42,s0034,994,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:06:30,6293.4
B8_s0034_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0034,994,0,none,7.702,677,119,0.0,False,,2026-07-24T15:06:38,6293.4
B1_s0035_s42,ai4i_openai,B1,local,openai,42,s0035,995,0,none,0.0,0,0,0.0,False,,2026-07-24T15:06:39,6293.4
B2_s0035_s42,ai4i_openai,B2,local,openai,42,s0035,995,0,none,0.0,0,0,0.0,False,,2026-07-24T15:06:39,6293.4
B3_s0035_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0035,995,0,none,8.761,520,197,0.0,False,,2026-07-24T15:06:47,6293.4
B4_s0035_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0035,995,0,none,7.591,1209,109,0.0,False,,2026-07-24T15:06:56,6293.4
B5_s0035_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0035,995,0,none,13.162,1587,241,0.0,False,,2026-07-24T15:07:09,6293.4
B6_s0035_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0035,995,0,none,7.506,799,155,0.0,False,,2026-07-24T15:07:17,6293.4
B7_s0035_s42,ai4i_openai,B7,local,openai,42,s0035,995,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:07:32,6293.4
B8_s0035_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0035,995,0,none,3.801,676,119,0.0,False,,2026-07-24T15:07:36,6293.4
B1_s0036_s42,ai4i_openai,B1,local,openai,42,s0036,1018,0,none,0.0,0,0,0.0,False,,2026-07-24T15:07:37,6293.4
B2_s0036_s42,ai4i_openai,B2,local,openai,42,s0036,1018,0,none,0.0,0,0,0.0,False,,2026-07-24T15:07:37,6293.4
B3_s0036_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0036,1018,0,none,6.565,520,158,0.0,False,,2026-07-24T15:07:43,6293.4
B4_s0036_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0036,1018,0,none,4.4,1209,86,0.0,False,,2026-07-24T15:07:48,6293.4
B5_s0036_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0036,1018,0,none,9.068,1577,185,0.0,False,,2026-07-24T15:07:58,6293.4
B6_s0036_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0036,1018,0,none,12.665,799,210,0.0,False,,2026-07-24T15:08:11,6293.4
B7_s0036_s42,ai4i_openai,B7,local,openai,42,s0036,1018,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:08:22,6293.4
B8_s0036_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0036,1018,0,none,7.442,676,120,0.0,False,,2026-07-24T15:08:30,6293.4
B1_s0037_s42,ai4i_openai,B1,local,openai,42,s0037,1081,0,none,0.0,0,0,0.0,False,,2026-07-24T15:08:30,6293.4
B2_s0037_s42,ai4i_openai,B2,local,openai,42,s0037,1081,0,none,0.0,0,0,0.0,False,,2026-07-24T15:08:30,6293.4
B3_s0037_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0037,1081,0,none,11.9,520,178,0.0,False,,2026-07-24T15:08:42,6293.4
B4_s0037_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0037,1081,0,none,3.701,1209,59,0.0,False,,2026-07-24T15:08:46,6293.4
B5_s0037_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0037,1081,0,none,9.413,1588,198,0.0,False,,2026-07-24T15:08:56,6293.4
B6_s0037_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0037,1081,0,none,6.188,799,126,0.0,False,,2026-07-24T15:09:03,6293.4
B7_s0037_s42,ai4i_openai,B7,local,openai,42,s0037,1081,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:09:12,6293.4
B8_s0037_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0037,1081,0,none,9.314,676,146,0.0,False,,2026-07-24T15:09:22,6293.4
B1_s0038_s42,ai4i_openai,B1,local,openai,42,s0038,1088,1,TWF,0.0,0,0,0.0,False,,2026-07-24T15:09:22,6293.4
B2_s0038_s42,ai4i_openai,B2,local,openai,42,s0038,1088,1,TWF,0.0,0,0,0.0,False,,2026-07-24T15:09:22,6293.4
B3_s0038_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0038,1088,1,TWF,7.011,521,210,0.0,False,,2026-07-24T15:09:29,6293.4
B4_s0038_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0038,1088,1,TWF,6.085,1210,114,0.0,False,,2026-07-24T15:09:36,6293.4
B5_s0038_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0038,1088,1,TWF,7.817,1590,166,0.0,False,,2026-07-24T15:09:44,6293.4
B6_s0038_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0038,1088,1,TWF,5.071,800,129,0.0,False,,2026-07-24T15:09:50,6293.4
B7_s0038_s42,ai4i_openai,B7,local,openai,42,s0038,1088,1,TWF,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:10:07,6293.4
B8_s0038_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0038,1088,1,TWF,11.183,695,136,0.0,False,,2026-07-24T15:10:19,6293.4
B1_s0039_s42,ai4i_openai,B1,local,openai,42,s0039,1106,0,none,0.0,0,0,0.0,False,,2026-07-24T15:10:19,6293.4
B2_s0039_s42,ai4i_openai,B2,local,openai,42,s0039,1106,0,none,0.0,0,0,0.0,False,,2026-07-24T15:10:19,6293.4
B3_s0039_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0039,1106,0,none,9.063,520,207,0.0,False,,2026-07-24T15:10:29,6293.4
B4_s0039_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0039,1106,0,none,4.18,1209,100,0.0,False,,2026-07-24T15:10:33,6293.4
B5_s0039_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0039,1106,0,none,6.787,1578,163,0.0,False,,2026-07-24T15:10:41,6293.4
B6_s0039_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0039,1106,0,none,10.675,799,177,0.0,False,,2026-07-24T15:10:52,6293.4
B7_s0039_s42,ai4i_openai,B7,local,openai,42,s0039,1106,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:11:03,6293.4
B8_s0039_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0039,1106,0,none,7.26,676,133,0.0,False,,2026-07-24T15:11:11,6293.4
B1_s0040_s42,ai4i_openai,B1,local,openai,42,s0040,1118,0,none,0.0,0,0,0.0,False,,2026-07-24T15:11:11,6293.4
B2_s0040_s42,ai4i_openai,B2,local,openai,42,s0040,1118,0,none,0.0,0,0,0.0,False,,2026-07-24T15:11:11,6293.4
B3_s0040_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0040,1118,0,none,8.943,521,153,0.0,False,,2026-07-24T15:11:20,6293.4
B4_s0040_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0040,1118,0,none,5.626,1210,109,0.0,False,,2026-07-24T15:11:27,6293.4
B5_s0040_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0040,1118,0,none,14.061,1590,252,0.0,False,,2026-07-24T15:11:41,6293.4
B6_s0040_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0040,1118,0,none,6.625,800,133,0.0,False,,2026-07-24T15:11:48,6293.4
B7_s0040_s42,ai4i_openai,B7,local,openai,42,s0040,1118,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:12:05,6293.4
B8_s0040_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0040,1118,0,none,5.949,677,118,0.0,False,,2026-07-24T15:12:11,6293.4
B1_s0041_s42,ai4i_openai,B1,local,openai,42,s0041,1141,0,none,0.0,0,0,0.0,False,,2026-07-24T15:12:11,6293.4
B2_s0041_s42,ai4i_openai,B2,local,openai,42,s0041,1141,0,none,0.0,0,0,0.0,False,,2026-07-24T15:12:11,6293.4
B3_s0041_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0041,1141,0,none,7.146,521,158,0.0,False,,2026-07-24T15:12:19,6293.4
B4_s0041_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0041,1141,0,none,3.557,1210,50,0.0,False,,2026-07-24T15:12:23,6293.4
B5_s0041_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0041,1141,0,none,11.115,1589,202,0.0,False,,2026-07-24T15:12:34,6293.4
B6_s0041_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0041,1141,0,none,4.81,800,124,0.0,False,,2026-07-24T15:12:40,6293.4
B7_s0041_s42,ai4i_openai,B7,local,openai,42,s0041,1141,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:12:49,6293.4
B8_s0041_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0041,1141,0,none,7.341,677,118,0.0,False,,2026-07-24T15:12:57,6293.4
B1_s0042_s42,ai4i_openai,B1,local,openai,42,s0042,1190,0,none,0.0,0,0,0.0,False,,2026-07-24T15:12:57,6293.4
B2_s0042_s42,ai4i_openai,B2,local,openai,42,s0042,1190,0,none,0.0,0,0,0.0,False,,2026-07-24T15:12:57,6293.4
B3_s0042_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0042,1190,0,none,10.563,519,180,0.0,False,,2026-07-24T15:13:08,6293.4
B4_s0042_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0042,1190,0,none,3.792,1208,70,0.0,False,,2026-07-24T15:13:12,6293.4
B5_s0042_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0042,1190,0,none,8.173,1575,154,0.0,False,,2026-07-24T15:13:21,6293.4
B6_s0042_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0042,1190,0,none,7.85,798,132,0.0,False,,2026-07-24T15:13:29,6293.4
B7_s0042_s42,ai4i_openai,B7,local,openai,42,s0042,1190,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:13:43,6293.4
B8_s0042_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0042,1190,0,none,4.309,675,118,0.0,False,,2026-07-24T15:13:48,6293.4
B1_s0043_s42,ai4i_openai,B1,local,openai,42,s0043,1214,0,none,0.0,0,0,0.0,False,,2026-07-24T15:13:48,6293.4
B2_s0043_s42,ai4i_openai,B2,local,openai,42,s0043,1214,0,none,0.0,0,0,0.0,False,,2026-07-24T15:13:48,6293.4
B3_s0043_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0043,1214,0,none,10.801,521,181,0.0,False,,2026-07-24T15:13:59,6293.4
B4_s0043_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0043,1214,0,none,5.484,1210,106,0.0,False,,2026-07-24T15:14:05,6293.4
B5_s0043_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0043,1214,0,none,10.103,1590,229,0.0,False,,2026-07-24T15:14:16,6293.4
B6_s0043_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0043,1214,0,none,8.122,800,150,0.0,False,,2026-07-24T15:14:24,6293.4
B7_s0043_s42,ai4i_openai,B7,local,openai,42,s0043,1214,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:14:33,6293.4
B8_s0043_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0043,1214,0,none,9.114,677,145,0.0,False,,2026-07-24T15:14:43,6293.4
B1_s0044_s42,ai4i_openai,B1,local,openai,42,s0044,1222,0,RNF,0.0,0,0,0.0,False,,2026-07-24T15:14:43,6293.4
B2_s0044_s42,ai4i_openai,B2,local,openai,42,s0044,1222,0,RNF,0.0,0,0,0.0,False,,2026-07-24T15:14:43,6293.4
B3_s0044_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0044,1222,0,RNF,13.042,520,256,0.0,False,,2026-07-24T15:14:56,6293.4
B4_s0044_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0044,1222,0,RNF,2.976,1209,62,0.0,False,,2026-07-24T15:15:00,6293.4
B5_s0044_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0044,1222,0,RNF,13.663,1577,180,0.0,False,,2026-07-24T15:15:14,6293.4
